id,name,popularity,duration_ms,explicit,track_number,type,release_date,album_name,album_total_tracks,artist_id,artist_name
5K6Ssv4Z3zRvxt0P6EKUAP,Heartbreak Anthem (with David Guetta & Little Mix),84,183725,false,1,track,2021-05-20,Heartbreak Anthem (with David Guetta & Little Mix),1,4sTQVOfp9vEMCemLw50sbu,Galantis
15HMh4yxdf4wyxSZSlOgGZ,Sad Girlz Luv Money Remix,82,204763,true,1,track,2021-09-16,Sad Girlz Luv Money Remix,1,21UPYSRWFKwtqvSAnFnSvS,Amaarae
0HAqq2GcQKyi3s87GuN7jU,Amoeba,74,228922,false,2,track,2021-07-16,Sling,12,3l0CmX0FuQjFxr8SK7Vqag,Clairo
38GBNKZUhfBkk3oNlWzRYd,NDA,80,195776,true,13,track,2021-07-30,Happier Than Ever,16,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish
4191RXFPa7Ge9XkA4cWlna,Lost Cause,79,212496,true,7,track,2021-07-30,Happier Than Ever,16,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish
4V5Dv8IjHNTk2YJzU9vgsW,Eat It,73,169420,true,8,track,2021-10-29,Something for Thee Hotties,21,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion
0kFFvTvmSgJeNkVKPFaplu,Something About You,77,153312,false,1,track,2021-06-03,Something About You,2,3XxNRirzbjfLdDli06zMaB,Eyedress
6RBfz4bNLNzvt37HycN1Xf,Present,78,156376,false,1,track,2021-10-22,Present,1,6LuN9FCkKOj5PcnpouEgny,Khalid
5qyZ6LcHvBiIHLaoED8K4g,Hot (feat. Moneybagg Yo),75,150527,true,8,track,2021-10-01,Expensive Pain,18,20sxb77xiYeusSH8cVdatc,Meek Mill
21DN44aYlSoyfOQcboC0IP,Throw It Away,72,151714,true,4,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
4ZUNw5tDBZTOqzPEVIYyOy,V12 (feat. Lil Uzi Vert),76,177835,true,1,track,2021-09-14,V12 (feat. Lil Uzi Vert),1,6ASri4ePR7RlsvIQgWPJpS,iann dior
4PuAqZlL1tkidkuxfDlLbF,23,73,179720,false,1,track,2021-09-09,23,1,2kucQ9jQwuD8jWdtR9Ef38,Sam Hunt
5xGqh5mjKgOhp9TOlFeCcJ,Reciprocate,72,182037,true,5,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
4tB6ApBRk7JEBKet5mRFF3,Tampa,73,176160,true,21,track,2021-01-08,Bonfidential Files,21,3jAZsSIIA8HLjxR99biJyx,Cico P
3JR0ducCexKbeK47g6AHm5,Butter (feat. Megan Thee Stallion),83,164457,false,1,track,2021-08-27,Butter (feat. Megan Thee Stallion),1,3Nrfpe0tUJi4K4DXYWgMUX,BTS
7wpyrkjEgz7W1vNYDxMKrF,GYALIS,76,105377,true,1,track,2021-01-04,GYALIS,1,59HbaJ5E8ud7FNLGqUN1KH,Capella Grey
31qCy5ZaophVA81wtlwLc4,Anyone,79,190779,false,1,track,2021-01-01,Anyone,1,1uNFoZAHBGtllmzznpCI3s,Justin Bieber
5JKnYZOhSP7rOK0jPYcCjV,t r a n s p a r e n t s o u l feat. Travis Barker,75,168398,true,1,track,2021-07-16,lately I feel EVERYTHING,11,3rWZHrfrsPBxVy692yAIxF,WILLOW
5ChX0Yt1wPpRJFPPecJZPh,Dreams Unfold,76,201081,true,1,track,2021-08-25,Dreams Unfold,1,6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas
08XWh5c0BMyD1nKVxxl91z,Fountains (with Tems),79,192417,true,16,track,2021-09-03,Certified Lover Boy,21,3TVXtAsR1Inumwj472S9r4,Drake
2KnuaZYoGzDoHiBTNYOTXG,Billie Bossa Nova,79,196730,false,3,track,2021-07-30,Happier Than Ever,16,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish
7bcy34fBT2ap1L4bfPsl9q,I Didn't Change My Number,78,158463,true,2,track,2021-07-30,Happier Than Ever,16,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish
3Z39gbqdaGL3WJXBG0gcuE,Telepath,77,194973,false,1,track,2021-10-29,Telepath,1,4Uc8Dsxct0oMqx0P6i60ea,Conan Gray
5ScbulRnixQ2XAdvrPMFjz,Get Along Better,76,229303,true,17,track,2021-09-03,Certified Lover Boy,21,3TVXtAsR1Inumwj472S9r4,Drake
081Shn2hU3YxvQmGaCPegr,Unloyal (with Ari Lennox),71,207294,true,11,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
31sSFHIe4NaxltVFOEIcTa,working,77,210219,false,1,track,2021-06-17,working,1,45dkTj5sMRSjrmBSBeiHym,Tate McRae
7tMCv3DZLRV12TptPYrc5a,Christmas Lights,0,242495,false,3,track,2021-11-10,Santa's Coming: Christmas Hits,50,4gzpq5DPGxSnKTe4SA8HAU,Coldplay
1utpH4PFKHzEVUGL4rNnIs,Christmas Lights,0,242495,false,4,track,2021-11-10,Top 100 Christmas Songs,100,4gzpq5DPGxSnKTe4SA8HAU,Coldplay
2JilE7O4LXTYpJw5M7WbNE,Christmas Lights,0,242495,false,6,track,2021-11-10,This Christmas,32,4gzpq5DPGxSnKTe4SA8HAU,Coldplay
3sgLzg1sShKb24DgiJCOiW,Christmas Lights,0,242495,false,3,track,2021-11-10,Please Come Home for Christmas,40,4gzpq5DPGxSnKTe4SA8HAU,Coldplay
4YHZjTC9cC1l8yIiDzhTLv,Christmas Lights,0,242495,false,1,track,2021-11-10,Christmas Lights,32,4gzpq5DPGxSnKTe4SA8HAU,Coldplay
1luvsaicSpNDRLgOtRZxWO,Constant Bullshit,71,197094,true,9,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
1rjnHhnDtoboZAXJyJgzaz,Super,75,177407,true,1,track,2021-10-07,Super,1,0huGjMyP507tBCARyzSkrv,Cordae
2bZIDMpzVooosmPHn0tHnd,STEREOTYPE,79,191695,false,1,track,2021-09-06,STEREOTYPE,4,01XYiBYaoMJcNhPokrg0l0,STAYC
1De7cOMrdUnVpjWBaowMg4,Ex For A Reason (with JT from City Girls),71,225502,true,2,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
4HTY26kzdGCKJF1EqcRd2J,Feelin' Like Tunechi,74,186059,true,1,track,2021-10-01,Trust Fund Babies,10,55Aa2cqylxrFIXC767Z865,Lil Wayne
4blMQHONplzay3YkNIUlcn,Toxic (with Lil Durk),71,266283,true,13,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
15qKrPi4Kg0z7g9HlwWyeb,The Jackie (with J. Cole & Lil Tjay),75,204434,true,1,track,2021-07-09,The Jackie (with J. Cole & Lil Tjay),1,70gP6Ry4Uo0Yx6uzPIdaiJ,Bas
3pcxxaUxAMSfz2zgetHydD,Insane,71,189905,true,8,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
6PZpNMstpIiRenGK5UyG5D,Good Ones,78,136614,false,1,track,2021-09-02,Good Ones,1,25uiPmTg16RbhZWAqwLBy5,Charli XCX
4vsJWPwWPS27gRM4oLjBNO,DONT WANT IT,77,130925,true,13,track,2021-09-17,MONTERO,15,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X
2vdposMtmLoanI0pflut4F,Circus,70,132972,true,7,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
1diS6nkxMQc3wwC4G1j0bh,We're Good,80,165506,false,13,track,2021-02-11,Future Nostalgia (The Moonlight Edition),19,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa
27RSJHEA99Y0Vsow7nA37A,911 - Remix,86,208631,true,1,track,2021-07-09,911 (Remix),1,77ziqFxp5gaInVrF2lj4ht,Sech
0FFsgUoFibYISzMxuGS61W,I Don't Do Drugs (feat. Ariana Grande),76,188893,true,6,track,2021-06-25,Planet Her,14,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat
0awuNCj9gwJEM0seER22DW,CHICKEN TENDIES,77,196844,false,1,track,2021-02-19,CHICKEN TENDIES,3,7okSU80WTrn4LXlyXYbX3P,Clinton Kane
6isTQfKXhNO3EyJd9mSxx8,AM I DREAMING (feat. Miley Cyrus),77,183241,false,15,track,2021-09-17,MONTERO,15,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X
3w8FJtfVu50q9e6eLxS0gj,good 4 u,0,178147,true,6,track,2021-11-09,Wish You Were Sober,19,1McMsnEElThX1knmY4oliG,Olivia Rodrigo
0b5v2Vs4SYuzjlNhG9Ng1B,jealousy, jealousy,0,173160,false,7,track,2021-11-10,Up To The Moon,25,1McMsnEElThX1knmY4oliG,Olivia Rodrigo
4mlqEUi9NBWZBmNuQZ7qU2,traitor,0,229226,false,12,track,2021-11-09,Wish You Were Sober,19,1McMsnEElThX1knmY4oliG,Olivia Rodrigo
5b8FtevTVz8xVF6E208xeV,LOCO,84,191462,false,1,track,2021-09-24,Crazy in Love,16,2KC9Qb60EaY0kW4eH68vr3,ITZY
3Fn9orcpHw3TuqfB2NmZGC,Perfume,76,207009,false,4,track,2021-10-14,Pebble Brain,7,33tFkBLsl6f8TjKkV0uF0C,Lovejoy
1mSdbey7RstGLY2udgXv74,Essence (feat. Justin Bieber & Tems),78,263288,false,1,track,2021-08-13,Essence (feat. Justin Bieber & Tems),1,3tVQdUvClmAT7URs9V3rsp,WizKid
2UbVnbE5FH6008mAm6Mmgw,Run,83,169010,false,1,track,2021-05-05,Run,1,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic
0IUprcNjE2hDtlvY8rq2W9,One Day,76,144616,true,2,track,2021-05-08,Are You Alright?,4,33tFkBLsl6f8TjKkV0uF0C,Lovejoy
71qB68guEJjbvtjlkZ8DF5,Undeniable (feat. X Ambassadors),80,180596,false,1,track,2021-10-15,Undeniable (feat. X Ambassadors),1,23fqKkggKUBHNkbKtXEls4,Kygo
5Mv7yjian35AddlklJgg1v,Switch A Nigga Out,70,177542,true,10,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
6th8IdY4lYeM0QlSQJhhkp,LOST IN THE CITADEL,76,170322,false,8,track,2021-09-17,MONTERO,15,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X
7gpIj4wMeTKptFxetrNKzY,You Don’t Know Me,71,200472,true,6,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
1v3Ozpbcx2B926aVW0UuXk,A-O-K,70,173640,true,1,track,2021-05-06,A-O-K,2,2kCO8LXN1usaOPL3iEE28I,Tai Verdes
4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,87,169153,false,1,track,2021-01-15,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],1,7i9j813KFoSBMldGqlh2Z1,Riton
4HAKeNeh6pY1y0uHyrUyUU,The Fall,76,184497,true,6,track,2021-10-14,Pebble Brain,7,33tFkBLsl6f8TjKkV0uF0C,Lovejoy
7KrlNS2VqiNNJ82RMQdxBn,I Like Dat,73,242085,true,1,track,2021-05-14,I Like Dat,1,3aQeKQSyrW4qWr35idm0cy,T-Pain
6M3PsepEj5gyJoIi7Xvr7u,Take My Breath,83,220196,false,1,track,2021-08-05,Take My Breath,3,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd
3wA4ronkc8ZcPXUP0fDgYA,Bad Day,79,108800,true,1,track,2021-09-07,Bad Day,4,4PcesEvU9iICf7dwNt5B3l,Justus Bennetts
0vzSAyinyA619ZbrOaAi04,Steal My Love,73,162120,false,2,track,2021-08-13,Good Things,12,7z5WFjZAIYejWy0NI5lv4T,Dan + Shay
6xRnDd8w5GkPTOiHC7zxsb,Closure,70,131716,true,12,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
24OeEKPQ8qqNZnPevRHxUT,Red Eye (feat. TroyBoi),80,187452,false,23,track,2021-10-08,Justice (The Complete Edition),25,1uNFoZAHBGtllmzznpCI3s,Justin Bieber
6OcCk1dbAb7XNHsC098oEM,I Quit Drinking,76,171200,false,1,track,2021-06-09,I Quit Drinking,1,3RqBeV12Tt7A8xH3zBDDUF,Kelsea Ballerini
3dbLT62Cvs46Ju7a8gpr36,Savage,83,238143,false,2,track,2021-10-05,Savage - The 1st Mini Album,6,6YVMFz59CuY7ngCxTxjpxE,aespa
3WSBP6JEf4Y2aKD2swQ8AG,4th Baby Mama,70,225000,true,19,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
2Ty7EDf9XLYzEUqEIwJfDC,Twerkulator,71,138541,true,1,track,2021-05-21,Twerkulator,1,37hAfseJWi0G3Scife12Il,City Girls
0KmgJyW4GDgonqsoyx0CZ3,Astronomy,76,243907,false,1,track,2021-05-07,Astronomy,1,4Uc8Dsxct0oMqx0P6i60ea,Conan Gray
6aDsgHPZsMztSbZernzlF8,Someday,80,187888,false,3,track,2021-08-27,Human (Deluxe),16,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic
3JR2RztQcOjUQGQSybxDIO,ONE OF ME (feat. Elton John),76,161666,true,7,track,2021-09-17,MONTERO,15,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X
3oE2HPoP7DCgxhrqjAosZY,TWINNEM,75,117066,true,1,track,2021-09-20,TWINNEM,1,6AMd49uBDJfhf30Ak2QR5s,Coi Leray
472vIK1ldetTxRxG3ovaiY,Glad You Exist,74,144533,false,1,track,2021-02-05,Glad You Exist,1,7z5WFjZAIYejWy0NI5lv4T,Dan + Shay
6hDgNvgXstF65ymjGlxpky,Dat Right There (with Pharrell Williams & The Neptunes),69,190000,true,14,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
48WidxP9CqyYtk97pwGZ3c,Wasting Time ( feat. Drake & The Neptunes ),74,301304,true,1,track,2021-07-01,Wasting Time ( feat. Drake & The Neptunes ),1,3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz
03NqHNdG3Ur6kciQWK6e8V,Oh Na Na,78,203652,false,1,track,2021-10-29,Oh Na Na,1,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello
1jas4QjqGPF9jIYukRMKke,Oh Yeah, You Gonna Cry?,76,169642,true,1,track,2021-10-14,Pebble Brain,7,33tFkBLsl6f8TjKkV0uF0C,Lovejoy
21aOLk12MksET8AsbU0SI6,LO$ER=LO♡ER,81,199919,false,1,track,2021-08-17,The Chaos Chapter: FIGHT OR ESCAPE,11,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
6TBJkXHPhu3EsMk1bshwuI,ONLY,84,240906,false,10,track,2021-09-09,4 ONLY,10,7cVZApDoQZpS447nHTsNqu,LeeHi
0mHGftgYtmpH4y17T3VZ2E,@ my worst,76,191364,true,1,track,2021-08-06,@ my worst,1,2cFrymmkijnjDg9SS92EPM,blackbear
4u4NyuceXP7Uzh7XFJKCr1,Hold On,80,170813,false,1,track,2021-03-05,Hold On,1,1uNFoZAHBGtllmzznpCI3s,Justin Bieber
4T6FWA703h6H7zk1FoSARw,New Light,78,217426,false,3,track,2021-07-16,Sob Rock,10,0hEurMDQu99nJRq8pTxO14,John Mayer
50fXFVykkwS6Om9eqjTK44,Take My Name,72,157906,false,2,track,2021-07-09,Songs from 'For You',3,4TshyQDihSYXSWqvclXl3I,Parmalee
6btdl1Vl6Ta5lUwUSOFW2H,SUN GOES DOWN,75,168034,false,11,track,2021-09-17,MONTERO,15,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X
6ShHxD0hoJSXajmcpQ5Ri8,Sex Sells,75,246536,true,3,track,2021-05-08,Are You Alright?,4,33tFkBLsl6f8TjKkV0uF0C,Lovejoy
501mFwKeLnybf8JO3XL66O,Altar,73,243090,false,1,track,2021-09-15,Altar,1,0cGUm45nv7Z6M6qdXYQGTX,Kehlani
2nICPEP27G5i4pb69k9cvL,Broken Promises,68,183331,true,16,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
46OaeacE8RjnE49MB5B2Lt,Working for the Knife,74,158617,false,1,track,2021-10-05,Working for the Knife,1,2uYWxilOVlUdk4oV9DvwqK,Mitski
5QS8PNEWbqTEZyQ6e9ZbJf,Things A Man Oughta Know,71,203373,false,3,track,2021-02-19,Sayin' What I'm Thinkin',12,6tPHARSq45lQ8BSALCfkFC,Lainey Wilson
7eQHxigpuDJjCG50JyzU8v,Butterflies,76,191250,false,1,track,2021-06-25,Butterflies,1,1bqxdqvUtPWZri43cKHac8,MAX
1ESrGv8T855RXBQonIuL4l,Concrete,75,196280,false,3,track,2021-10-14,Pebble Brain,7,33tFkBLsl6f8TjKkV0uF0C,Lovejoy
1TZv3bujNaYz646eezRE91,Seeing Green (with Drake & Lil Wayne),71,339506,true,1,track,2021-05-14,Beam Me Up Scotty,23,0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj
1nahzW3kfMuwReTka28tH5,Hold On,79,170813,false,9,track,2021-03-19,Justice,16,1uNFoZAHBGtllmzznpCI3s,Justin Bieber
7fzFOW9v8IyprQjiyXfaMA,Ex For A Reason (with JT from City Girls),73,225502,true,1,track,2021-10-15,Ex For A Reason (with JT from City Girls),1,57LYzLEk2LcFghVwuWbcuS,Summer Walker
2m6Ko3CY1qXNNja8AlugNc,Angel Baby,78,220779,false,1,track,2021-09-09,Angel Baby,1,3WGpXCj9YhhfX11TToZcXP,Troye Sivan
3RLshk3cDQOqWhSIRCVaXL,la di die (feat. jxdn),75,195191,false,1,track,2021-02-19,la di die (feat. jxdn),1,7pwufEBGfggjoI8twqlsmQ,Nessa Barrett
2Qt8qG9SWPdtRiaWcPNJRm,Maybach (feat. Future),71,199093,true,5,track,2021-05-21,Free Dem Boyz,19,45gHcnDnMC15sgx3VL7ROG,42 Dugg
5RhFmJifQe83FpQ6ZFFTZ5,I am not a woman, I'm a god,74,176413,false,11,track,2021-08-27,If I Can’t Have Love, I Want Power,13,26VFTg2z8YR0cCuwLzESi2,Halsey
3RkNXZvOSMMElmmXztDc94,F*****g Fans,74,245131,true,20,track,2021-09-03,Certified Lover Boy,21,3TVXtAsR1Inumwj472S9r4,Drake
4qS2KPWvsQzLvRa9oCHw41,You (feat. Travis Scott),74,213637,true,14,track,2021-10-08,Life of a DON,16,4Gso3d4CscCijv0lmajZWs,Don Toliver
2OcbewDrWFNTYRqpSzJBCY,5X,73,132398,true,2,track,2021-10-08,Life of a DON,16,4Gso3d4CscCijv0lmajZWs,Don Toliver
0E5HkAPMmakOpRnxKJYqat,Skate,65,203122,false,2,track,2021-11-05,Smokin Out The Window,3,0du5cEVh5yTK9QJze8zA0C,Bruno Mars
5z0xIGpy5Cb8LRXh0I7Ewl,Coulda Loved You Longer,70,176413,false,1,track,2021-04-23,Coulda Loved You Longer,1,4NsVVzuaZGk4aya8Pyacew,Adam Doleac
488HG8lR11JswT2YgcWGRB,Blue Notes 2 (feat. Lil Uzi Vert),73,230400,true,1,track,2021-09-01,Blue Notes 2 (feat. Lil Uzi Vert),1,20sxb77xiYeusSH8cVdatc,Meek Mill
3QR92iEfcnqgVFsOr2pCGz,Screwin (with Omarion),68,333582,true,15,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
2rCbl9naJYhaxjLsfx88uM,Pareja Del Año,87,195053,false,1,track,2021-04-16,Pareja Del Año,1,07YUOmWljBTXwIseAUd9TW,Sebastian Yatra
0BLY78hYpsH9NqP6X0N8CX,Silk Chiffon (feat. Phoebe Bridgers),71,206586,false,1,track,2021-09-07,Silk Chiffon (feat. Phoebe Bridgers),1,6xdRb2GypJ7DqnWAI2mHGn,MUNA
0jNFDcGAXPs5ahngmD5R6n,XSCAPE,73,156248,true,1,track,2021-10-08,Life of a DON,16,4Gso3d4CscCijv0lmajZWs,Don Toliver
1IeCWMwZs4rCmwPOjZYWN7,Poke It Out (feat. J. Cole),72,183333,true,1,track,2021-09-30,Poke It Out (feat. J. Cole),1,67nwj3Y5sZQLl72VNUHEYE,Wale
1cCXT1cErAY6tmIqHbodrt,The Remorse,73,351220,true,21,track,2021-09-03,Certified Lover Boy,21,3TVXtAsR1Inumwj472S9r4,Drake
4mnjwMLCk3JZkhkok3u5g1,Change My Clothes,75,186358,false,1,track,2021-08-20,Change My Clothes,1,6LArUyIoMiHmDvvOAsE2cd,Dream
2XHa3OK2B1oa5tqa5Sksc1,Model Buses,75,170092,false,2,track,2021-10-14,Pebble Brain,7,33tFkBLsl6f8TjKkV0uF0C,Lovejoy
2RkZZh5XQ4y3sG8gCu96Tz,I Like That,73,158083,true,1,track,2021-07-22,I Like That,1,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi
4t2OeILB07eMGTXSUbMPEu,Oxytocin,77,210232,false,5,track,2021-07-30,Happier Than Ever,16,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish
0r3QJbwBuR9UL0ai5qDTw7,Taunt,74,133779,false,1,track,2021-05-08,Are You Alright?,4,33tFkBLsl6f8TjKkV0uF0C,Lovejoy
6letGsy9pQEAiVt0VLJIWg,It's All Futile! It's All Pointless!,75,220386,false,7,track,2021-10-14,Pebble Brain,7,33tFkBLsl6f8TjKkV0uF0C,Lovejoy
7y3xU9vEC1s8DSuuoSYKih,Been Like This,73,177373,true,9,track,2021-06-25,Planet Her,14,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat
7LzpbYrsoaJFIFDwZbibN9,4th Baby Mama - Prelude,66,75109,true,18,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
4NP3gHruXgIo4YSJSNDRBz,Charmander,74,131883,true,1,track,2021-10-25,Charmander,1,3Gm5F95VdRxW3mqCn8RPBJ,Aminé
1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylor’s Version),75,231124,false,6,track,2021-04-09,Fearless (Taylor's Version),26,06HL4z0CvFAxyc27GXpf02,Taylor Swift
2CYVETnhM9aytqrazYYwrK,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),73,277591,false,22,track,2021-04-09,Fearless (Taylor's Version),26,06HL4z0CvFAxyc27GXpf02,Taylor Swift
1BPBwKueIEMnUcbbs2te7B,NUMB,74,112500,true,1,track,2021-06-04,NUMB,1,0OEYE03fBF2VoTBxGuaUxL,Chri$tian Gate$
44V6EzbUSYgyfsNiP0FrlA,Visiting Hours,82,215506,false,1,track,2021-08-19,Visiting Hours,1,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran
78SCmQ8A7KQSMdkem2SwBP,MAMMAMIA,84,186809,true,1,track,2021-10-08,MAMMAMIA,1,0lAWpj5szCSwM4rUMHYmrr,Måneskin
6y6xhAgZjvxy5kR5rigpY3,Chasing Stars (feat. James Bay),77,170457,false,1,track,2021-08-20,Chasing Stars (feat. James Bay),1,4AVFqumd2ogHFlRbKIjp1t,Alesso
09qe5rCgbcwYOWSQgzzLhm,Leave The Door Open,63,242096,false,3,track,2021-11-05,Smokin Out The Window,3,0du5cEVh5yTK9QJze8zA0C,Bruno Mars
3BrWLBC4WYx393yRUOlTih,Meet Me At Our Spot - Live,74,147828,true,1,track,2021-10-22,Meet Me At Our Spot (Live),1,64H8UqGLbJFHwKtGxiV8OP,THE ANXIETY
5RwV8BvLfX5injfqYodke9,Todo De Ti,84,199604,true,1,track,2021-06-25,VICE VERSA,14,1mcTU81TzQhprhouKaTkpq,Rauw Alejandro
5xrtzzzikpG3BLbo4q1Yul,LILAC,77,214253,false,1,track,2021-03-25,IU 5th Album 'LILAC',10,3HqSLMAZ3g3d5poNaI7GOU,IU
079Ey5uxL04AKPQgVQwx5h,Baila Conmigo (with Rauw Alejandro),81,186087,false,3,track,2021-03-12,Revelación - EP,7,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez
46nvQpUDsxpS08UTFOeKTA,Tell It To My Heart,79,165524,false,1,track,2021-10-29,Tell It To My Heart,1,0xRXCcSX89eobfrshSVdyu,MEDUZA
6kJC3ldGAuDU4XqfGDTw8S,Lost,0,172597,false,13,track,2021-11-10,Up To The Moon,25,04gDigrS5kc9YWfZHwBETP,Maroon 5
0Qg7PZT1ablvd3VCKj5cL9,This Summer,0,225346,true,17,track,2021-11-05,Teen Pop Songs,21,04gDigrS5kc9YWfZHwBETP,Maroon 5
2ZcIjyvscOggYPlvGOKJqO,My Heart Is Open,0,237760,false,15,track,2021-11-10,Love In The Winter,25,04gDigrS5kc9YWfZHwBETP,Maroon 5
3dpx6JNR6W0bOtu692Jdk0,She Will Be Loved - Radio Mix,0,257825,false,4,track,2021-11-09,Best Wedding Songs,17,04gDigrS5kc9YWfZHwBETP,Maroon 5
0UzymivvUH5s8z4PeWZJaK,FEVER,81,172106,false,3,track,2021-04-26,BORDER : CARNIVAL,6,5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN
3ddNKnYpVx0uI8vcwbTQ5Y,Sheesh!,73,148846,false,1,track,2021-08-20,Sheesh!,1,4ETSs924pXMzjIeD6E9b4u,Surfaces
3ihf9gTcRUz7EvkFnoh5TW,Thunderous,81,183266,false,2,track,2021-08-23,NOEASY,14,2dIgFjalVxs4ThymZ67YCE,Stray Kids
44tTqUi3xi7E28QLzHVdUA,Anti-Romantic,78,215188,false,1,track,2021-05-31,The Chaos Chapter: FREEZE,8,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER
6LnEoRQKMcaFTR5UvaKuBy,Rock with you,79,180360,false,2,track,2021-10-22,SEVENTEEN 9th Mini Album 'Attacca',7,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN
5nhW8I46uDE5sc5ouEbzao,Who's In Your Head,77,183536,false,1,track,2021-09-17,Who's In Your Head,1,7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers
4OwhwvKESFtuu06dTgct7i,Tiroteo - Remix,87,321555,false,1,track,2021-04-01,Tiroteo (Remix),1,5FQ8tBUtIamA2hRtatrYUF,Marc Seguí
1AIlY4mVcOY34SNA4CTVbC,Back Then, Right Now,70,182066,false,1,track,2021-05-21,Back Then, Right Now,1,0gSAxSvAApQc71cTpoXDFu,Tenille Arts
0CsR9Y9SnC6ZWmekmVqSHz,Naked,74,223560,true,2,track,2021-06-25,Planet Her,14,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat
22bPsP2jCgbLUvh82U0Z3M,The Way I Loved You (Taylor’s Version),74,243136,false,10,track,2021-04-09,Fearless (Taylor's Version),26,06HL4z0CvFAxyc27GXpf02,Taylor Swift
71R8HJxQk5qMiRstrlXN9t,2/Catorce,82,212031,true,1,track,2021-02-14,2/Catorce,1,1mcTU81TzQhprhouKaTkpq,Rauw Alejandro
59L8x0xy8njj75vzVCPMqg,Fulanito,82,158531,false,1,track,2021-06-03,Fulanito,1,4obzFoKoKRHIphyHzJ35G3,Becky G
0siYMEsGrzzzlWLXK5zJfS,BED,82,178087,false,1,track,2021-02-26,BED,1,6DgP9otnZw5z6daOntINxp,Joel Corry
0ECyNhNVEEbHGWuhWVVXFF,Ciara's Prayer,67,114075,false,20,track,2021-11-05,Still Over It,20,57LYzLEk2LcFghVwuWbcuS,Summer Walker
3mkz6eI4Sram8UhO3teU76,ANGELS & DEMONS,73,160119,true,6,track,2021-07-02,Tell Me About Tomorrow,18,6Y64EaNqpqcZYTgs4c76gF,jxdn
1f466T8PHzdRdnWBwnvCB3,Life By The Sea,74,232103,false,1,track,2021-08-27,Life By The Sea,1,4B1kkhDbhSyiS3VDgbKV2T,Tubbo
