id,name,popularity,duration_ms,explicit,track_number,type,release_date,album_name,album_total_tracks,artist_id,artist_name
2tVgaCtBOTY16CcSBBHuQo,Angel Doll - Mono,20,150840,false,13,track,2021-10-29,Emperors Of Soul: The Rarities,25,3RwQ26hR2tJtA8F9p2n7jG,The Temptations
5mNCABssnJejc3VgWCGuTd,Ol' Man River,22,289026,false,14,track,2021-10-29,Emperors Of Soul: The Rarities,25,3RwQ26hR2tJtA8F9p2n7jG,The Temptations
2T0KNcFLywn2m0wKnxi9gS,Error Of Our Ways,18,317992,false,22,track,2021-10-29,Emperors Of Soul: The Rarities,25,3RwQ26hR2tJtA8F9p2n7jG,The Temptations
08brO1n1bOKgxre5Kstb1B,Come To Me,21,182351,false,19,track,2021-10-29,Emperors Of Soul: The Rarities,25,3RwQ26hR2tJtA8F9p2n7jG,The Temptations
1sWxfjbEkhC0jdBLAQJ0Sk,Silent Night,0,144480,false,22,track,2021-11-10,Jingle Bells,64,3RwQ26hR2tJtA8F9p2n7jG,The Temptations
10QxNsjESMAXcRYK6ivNfI,Elevator Eyes,20,245374,false,24,track,2021-10-29,Emperors Of Soul: The Rarities,25,3RwQ26hR2tJtA8F9p2n7jG,The Temptations
6c7YeKfNLbQhyLPordCPuK,Two Sides To Love - Alternate Stereo Mix,21,172709,false,12,track,2021-10-29,Emperors Of Soul: The Rarities,25,3RwQ26hR2tJtA8F9p2n7jG,The Temptations
3khjoNl8mzOSywuvMd9TBv,Lullaby Of Love - 1995 Anthology Version/Mono,19,138907,false,15,track,2021-10-29,Emperors Of Soul: The Rarities,25,3RwQ26hR2tJtA8F9p2n7jG,The Temptations
5KfwY7AQt92tjjtCaLOVYZ,Soulmate,19,358351,false,20,track,2021-10-29,Emperors Of Soul: The Rarities,25,3RwQ26hR2tJtA8F9p2n7jG,The Temptations
4hbSkThtv0nDFJk1iAi8Zu,Silent Night,0,144480,false,9,track,2021-11-09,The Best Christmas Album In The World...Ever! 2021,69,3RwQ26hR2tJtA8F9p2n7jG,The Temptations
1XZCmRwI3FxQ1UtOmLY5lT,My Girl,0,175933,false,2,track,2021-11-09,Best Wedding Songs,17,3RwQ26hR2tJtA8F9p2n7jG,The Temptations
4bQhGIHwo1ZpixP9MudUbV,Love Will Work It Out,55,225461,false,1,track,2021-07-30,Private Space,10,6TVVIyd0fsRDGg6WzHKyTP,Durand Jones & The Indications
65pHzbrJGRvDAON9gxUJ1I,RaveMix,1,192000,true,1,track,2021-11-04,RaveMix,1,0f1IECbrVV952unZkzrsg2,Mc Gw
06TUhtclYNT0s4SGLH7H0P,In the Name of Love,0,327453,false,2,track,2021-10-29,Jazz para relajarse,30,05YVYeV4HxYp5rrWalvuE1,Grover Washington, Jr.
5e7H5fHl3pXjJUg0006wsu,I'm Every Woman,55,291784,false,1,track,2021-03-08,I'm Every Woman,1,6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan
3cNKhoBUhyuXhQTdQjOiT8,Loco,61,157323,false,1,track,2021-01-29,Loco,1,7FNnA9vBm6EKceENgCGRMb,Anitta
7iXA7a53fVKxPJFJvebJ8P,The Way You Make Me Feel,53,204516,false,1,track,2021-10-13,The Way You Make Me Feel,1,24OnVX6EYwtu7P3jpMenPY,The Kount
4GAAE2VTwImbYMvOnlxqsq,A Casa Amarela,0,184760,false,14,track,2021-11-04,Natal das Crianças,17,7dzq55YG3wjViqexDwiycQ,Ivete Sangalo
4Gt9NPLjaWeId7Kop5NoVt,A Little Salsa,52,145325,false,4,track,2021-08-27,Jacuzzi Jams,20,7rgCh0Go1ezmcV75kXQM2T,Engelwood
6pQKUKBpwr6GhfhcFFFozo,Não Nasceu pra Namorar,81,140307,true,1,track,2021-02-25,Não Nasceu pra Namorar,1,1OwYxVDNKP9JtSpp5E0uA4,MC Zaquin
1n0roMNZNxclnLraBmA7tl,Disco Body Parts (feat. AWOLNATION),52,174324,false,1,track,2021-02-26,Disco Body Parts (feat. AWOLNATION),2,30FDJPN3RtwJZ20g5YGCRX,Yung Bae
7lYRs2C2xXZBggAvVSl9hO,Você Não Vale,0,180122,false,12,track,2021-11-05,Forró no Natal,24,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
6WDMeKpcd6H6Q1m0QZjlG9,Mais Um,0,168258,false,8,track,2021-11-04,Sertanejo Pra Pensar no Crush,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
7kpTq9S6ojoIFGhq2Wi6Zu,Você Não Vale,0,180122,false,18,track,2021-11-02,Viral Sertanejo As Mais Conhecidas,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
1c1JgT4IMOtdaJjyLfjr23,Mais Um,0,168258,false,2,track,2021-11-04,Sertanejo Para Dançar Até Cansar,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
3PuJ6UYJIZEDhRyERHzkcu,Você Não Vale,1,180122,false,14,track,2021-11-04,Sertanejo Pra Pensar no Crush,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
2ObZ6dAYTg6gbWcMJybciD,Você Não Vale,0,180122,false,8,track,2021-10-29,Natal Pisadinha,23,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
5ut2da2ZSfeyz190YeVRYu,Você Não Vale,0,180122,false,18,track,2021-11-04,Sertanejo Para Dançar Até Cansar,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
0pOaKUQNDkOWTcwS1pOMCG,Você Não Vale,0,180122,false,10,track,2021-10-29,Natal Forró,22,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
3d1w8u1SQV4tKn2R4AsyhU,Você Não Vale,0,180122,false,1,track,2021-11-03,Forró Pra Pensar no Crush,19,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
1vzYKLLSEWso5weTkfDyq0,Mais Um,0,168258,false,10,track,2021-11-02,Viral Sertanejo As Mais Conhecidas,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
21BkzKkiasMa6MwGyhxyp2,Reincidente,0,177691,false,13,track,2021-11-04,Sertanejo Para Dançar Até Cansar,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
5LFGRtXkxb42yUFxQvXNjA,Atrasadinha - Live,1,172766,false,2,track,2021-10-29,Feriadão Pagode,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
2J96jD5JY72OEWcwdistza,Você Não Vale,0,180122,false,8,track,2021-11-05,Pisadinha no Natal,23,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
6JwJA1oLv5T6Ygt7IXtvxO,Sorte No Amor,0,168283,false,4,track,2021-11-04,Sertanejo Para Dançar Até Cansar,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
2c8rqzb2kf00zMMbbrhGH5,Atrasadinha - Live,0,172766,false,7,track,2021-11-05,Pagode no Natal,21,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
6Qnm0JVuuGUP0Y3yQuPSGn,Big,48,101267,true,1,track,2021-10-06,Big,1,5cAtakaadWHJLxmGKrKcX7,Tank and The Bangas
1nCEYuoVGIyff0Gb8acGAq,Cruisin' to the Parque feat. Y La Bamba,52,215204,false,1,track,2021-02-17,Cruisin' To The Parque feat. Y La Bamba,2,6TVVIyd0fsRDGg6WzHKyTP,Durand Jones & The Indications
0qxLQ6opocOGyFnlXqJ53x,Bipolar,77,276480,true,1,track,2021-04-09,Bipolar,1,1cYhx7ZOhYoVmnDPb9KMwo,Mc Davi
0du8tRwYFQvskxX4aOlLOl,Can't Get Enough Of Your Love, Babe,0,267160,false,23,track,2021-11-08,Intimate Songs,30,3rfgbfpPSfXY40lzRK7Syt,Barry White
0b5bBgJXY2UzpxIDUlv2Y6,Can't Get Enough Of Your Love, Babe,0,267160,false,22,track,2021-11-05,Saturday Night Party 70's,50,3rfgbfpPSfXY40lzRK7Syt,Barry White
2sktgpfUtdvR9qKWsIovEx,Keep On Dancing (Single Version) - 2006 Remaster,0,158013,false,5,track,2021-11-05,Funk Mixtape,30,6twIAGnYuIT1pncMAsXnEm,Commodores
2YoQEgmhovTFC0BX6nRunV,Drive (feat. Wes Nelson) - Toby Romeo Remix,58,148594,false,1,track,2021-10-15,Drive (feat. Wes Nelson) [Toby Romeo Remix],2,6MDME20pz9RveH9rEXvrOM,Clean Bandit
3uRggMbe2X8gD5KdwTlKrw,Bad News,54,228613,false,4,track,2021-01-08,Introducing...,12,4dwDVC6lrMINxVBxETE1AB,Aaron Frazer
2wG1R0uDFwyobcWzVssC1J,GALOPA,84,140500,false,1,track,2021-09-16,GALOPA,1,5wbf52LA6kcaboHSN6NEF1,PEDRO SAMPAIO
1YloxcHYgx9UHpJGSY5dPx,Amandote,51,167230,false,1,track,2021-07-30,Amandote,1,6VDUE5mi2qDbQZT07GdYoE,Los Dorados
1YPV3B1Ou3rarSL9jukfQL,Follow The Light,52,244285,false,1,track,2021-09-03,Turbo,7,6xt9sJmmyYwWkJv8A6ssiU,Cory Wong
0UqNIatgH3yQrJwqajOM2G,How High,51,192840,false,2,track,2021-10-08,Play Loud,12,6vYg01ZFt1nREsUDMDPUYX,The Record Company
3vVrmzJ90RADY5oydu2yWZ,GHOST FOOD (feat. TORIENA),51,193777,false,1,track,2021-07-30,GHOST FOOD (feat. TORIENA),1,7cvljqLNhWNFMb8wP2NImJ,Moe Shop
2HivtFYzh3gwiWf2i4Kn6i,LA CANZONE NOSTRA,3,237613,false,3,track,2021-10-29,LOVE Autumn 2021,32,7gjqZ8coFZimZDtdk04WP1,MACE
1MWVND3jNbZTpRx8x7yM75,Mulheres Não Têm Que Chorar,0,262426,false,19,track,2021-10-29,Natal MPB,22,7dzq55YG3wjViqexDwiycQ,Ivete Sangalo
6AGp6V8OKZwkqxEVHg7k2q,Mulheres Não Têm Que Chorar,0,262426,false,4,track,2021-11-03,MPB Pra Pensar no Crush,20,7dzq55YG3wjViqexDwiycQ,Ivete Sangalo
7ouPrvlCtWGXYBgVsmoi47,Dura Na Queda,0,181993,false,4,track,2021-11-05,MPB no Natal,23,7dzq55YG3wjViqexDwiycQ,Ivete Sangalo
6r8ckPWLE2edHNoyZld0af,Mulheres Não Têm Que Chorar,0,262426,false,18,track,2021-11-05,MPB no Natal,23,7dzq55YG3wjViqexDwiycQ,Ivete Sangalo
5pVHyUlZ7DRIkL8mE5fhxY,Dura Na Queda,0,181993,false,3,track,2021-10-29,Natal MPB,22,7dzq55YG3wjViqexDwiycQ,Ivete Sangalo
18jjqC00ToWvB3ijuBgOKl,Mulheres Não Têm Que Chorar,0,262426,false,7,track,2021-10-28,MPB Para Desligar do Mundo,20,7dzq55YG3wjViqexDwiycQ,Ivete Sangalo
3hgnmYGql5557IXxiZm0uF,Solinho Da Rabeta,0,174514,false,18,track,2021-10-29,Natal Forró,22,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
0XUexIm3FnelQVtaRI1lln,Solinho Da Rabeta,0,174514,false,18,track,2021-11-05,Forró no Natal,24,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
5j5RHCFkS5TFLbQRUJ65HH,Beautiful Life - Edit,60,242760,false,2,track,2021-10-12,Beautiful Life,3,0bzfPKdbXL5ezYW2z3UGQj,Michael Kiwanuka
2R9IrE42Mw4zdUXAEFNiZL,Senta Danada,82,172621,false,1,track,2021-07-16,Senta Danada,1,7cmuxPnXRJxwuYDHfbD8Eu,Zé Felipe
3zuquhiY67ZOe0mqsXg4uU,Não Teve Dó,0,221566,true,1,track,2021-11-02,Viral Funk As Mais Conhecidas,20,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
5asMqRqwxwvtEYauQiS15O,On(da),0,200163,false,14,track,2021-11-04,Projeto Verão Pagode,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
14eMLFTxM21o2bK3O2EpYR,Easy,0,256545,false,2,track,2021-11-05,Wine O'clock,24,6twIAGnYuIT1pncMAsXnEm,Commodores
0CMKh1jx1kR2yuGAb5V5C1,Não Teve Dó,0,221566,true,5,track,2021-11-03,Funk Para Dançar Até Cansar,19,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
0ziyJoNPaMVZPLsOjrYGJR,Sentadinha,0,152800,false,10,track,2021-11-03,Funk Para Dançar Até Cansar,19,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
2SKq2R1GbZ0ZrC7se8Zjqk,Só Você,0,179933,false,23,track,2021-10-29,Natal Funk,23,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
1P29RztXCcTdUmNAepO6S6,Já Te Esqueci - Live,0,192170,false,10,track,2021-11-05,Pisadinha no Natal,23,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
5aiT05CWJfYSgV1xEsqIVD,Sentadinha,0,152800,false,10,track,2021-11-03,Funk Pra Pensar no Crush,20,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
0mGbhxEZFV4tQbi2OaNrCw,Já Te Esqueci - Live,0,192170,false,10,track,2021-10-29,Natal Pisadinha,23,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
1uYMN4F0nwOYj0Qc6Ui0Ch,Sentadinha,0,152800,false,12,track,2021-11-05,Funk no Natal,20,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
3geRRy8idgMxYQl3HmScbF,Sentadinha,0,152800,false,2,track,2021-11-04,Projeto Verão Funk,21,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
6bDn10HCEfktPrnDlaajdt,Olha Como Está Minha Mesa - Live,0,154295,false,20,track,2021-11-05,Pisadinha no Natal,23,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
3K5RROWcJvfszaggtZZjpe,Já Te Esqueci - Live,0,192170,false,14,track,2021-11-05,Forró no Natal,24,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
5XUhwBlPQfdSV6hoTKXTQf,Século 21,0,167838,true,12,track,2021-11-04,Projeto Verão Funk,21,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
014gEHdCkC2h9JxRKxINIr,Já Te Esqueci - Live,0,192170,false,6,track,2021-11-03,Forró Pra Pensar no Crush,19,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
6asA651lBb2dvFObP98sMl,Só Você,0,179933,false,9,track,2021-11-02,Viral Funk As Mais Conhecidas,20,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
3qAiUbi4vpFNktFEWOiB8a,Olha Como Está Minha Mesa - Live,0,154295,false,22,track,2021-10-29,Natal Pisadinha,23,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
6H1G8eYwxL69X3u1SjJ8fO,Olha Como Está Minha Mesa - Live,0,154295,false,14,track,2021-11-03,Forró Pra Pensar no Crush,19,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
3f7rAySDxtiFD3d45xBsQP,Já Te Esqueci - Live,0,192170,false,12,track,2021-10-29,Natal Forró,22,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
6Zx618hMvnGqGnQCSLXVbY,The Way That I Do,52,210329,false,1,track,2021-07-13,The Way That I Do,3,6TVVIyd0fsRDGg6WzHKyTP,Durand Jones & The Indications
6TsAlXhddKDY4OFp9xprWf,Sentadinha,1,152800,false,20,track,2021-10-29,Natal Funk,23,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
7wM6VhpLuNmslJmvF0X5w1,Sentadinha,0,152800,false,4,track,2021-11-02,Viral Funk As Mais Conhecidas,20,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
6oPq6IVUih3dJYEY9Qb2aK,Só Você,0,179933,false,15,track,2021-11-05,Funk no Natal,20,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
5wwNWLApu71n6qJzqHhtgT,Não Teve Dó,0,221566,true,5,track,2021-11-04,Projeto Verão Funk,21,7KVJCU4z5L4EUHILL8aMxR,Leo Santana
3mADxaQWFN4QW6GlQzGgQY,On(da),0,200163,false,18,track,2021-10-29,Natal Pagode,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
1jSAARNT7fzLTcPc4IUQQz,If I Got It (Your Love Brought It),53,174179,false,2,track,2021-01-08,Introducing...,12,4dwDVC6lrMINxVBxETE1AB,Aaron Frazer
6gugJWLmFTOJQFgall2sWU,Clareou,0,146274,false,3,track,2021-11-05,Pagode no Natal,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
3PHbxZbLUywILwq3hEkhLv,Stay with Me - Night Tempo Showa Groove Mix,54,341746,false,1,track,2021-02-12,Miki Matsubara Night Tempo Presents the Showa Groove,2,76B4kqqCUdVdAo9AG5LNWF,Night Tempo
3nfA24QderU6TPzTTwVZQw,Maverick,0,164814,false,15,track,2021-11-05,Pagode no Natal,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
6ugjO2yb9YrWVURd8XVg6R,Clareou,0,146274,false,3,track,2021-11-04,Projeto Verão Pagode,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
6QKp4G6GEdUaJmg6ngbrRI,Vou Revelar,0,160000,false,12,track,2021-10-29,Feriadão Pagode,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
1XAwrzy2iy7Xxr2WdxJ9Aw,Isso É Amor,0,191821,false,7,track,2021-11-03,MPB Pra Pensar no Crush,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
2lT5WIn3Lwr41i8cVgCgYO,Isso É Amor,0,191821,false,22,track,2021-11-05,MPB no Natal,23,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
09RTgRGCGSbOp3lbuqRlJE,Isso É Amor,0,191821,false,4,track,2021-11-03,Pagode Pra Pensar no Crush,18,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
7ljynQw8mnKcHQWgzw5Tfx,Clareou,0,146274,false,4,track,2021-10-29,Natal Pagode,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
4ofRJ7YUSspWc7gdazt3AB,Clareou,0,146274,false,20,track,2021-10-29,Feriadão Pagode,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
7F5vJqOwDvldUomrLSlufi,Vou Revelar,0,160000,false,12,track,2021-10-29,Natal Pagode,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
1QpIKE3eWpR3nUP72bzuZm,Clareou,0,146274,false,13,track,2021-11-03,Pagode Pra Pensar no Crush,18,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
2ek3jafYzizY9LdZ58T2xK,Isso É Amor,0,191821,false,12,track,2021-10-29,Natal Pop,22,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
66VJvxbjyHRCaAFXCnf3OE,Isso É Amor,0,191821,false,8,track,2021-10-29,Natal Pagode,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
29ZThYt8uNavjQ9YPYP4sF,Sossego,0,211000,false,16,track,2021-11-04,Projeto Verão Pagode,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
2Q14NDxOEhSv5iLVJzl0hi,Sossego,0,211000,false,15,track,2021-10-29,Natal Pagode,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
1mJydDh2aSwLzpXtkcv1Em,Vou Revelar,0,160000,false,12,track,2021-11-05,Pagode no Natal,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
7kqEP9wiyFZrWz8uvrIlKN,Vou Revelar,0,160000,false,10,track,2021-11-04,Projeto Verão Pagode,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
3pzQH22vOn3QryVLlWBs4t,Rolezin,0,164528,false,20,track,2021-11-05,Pagode no Natal,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
47PJfvf0CQyc6W9vgPcmiL,Vou Revelar,0,160000,false,10,track,2021-11-03,Pagode Pra Pensar no Crush,18,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
0H7KfFXSgxrEb2EixUNilV,Isso É Amor,0,191821,false,12,track,2021-11-05,Pop no Natal,22,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
64jx91KfaZzqlH6mCKInue,I Get Lifted - 2004 Remaster,0,185560,false,16,track,2021-11-05,Funk Mixtape,30,3mQBpAOMWYqAZyxtyeo4Lo,KC & The Sunshine Band
5EvHNzXnveKKvJBMYRuqKr,Isso É Amor,0,191821,false,3,track,2021-10-29,Feriadão Pagode,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
4nzsHhDTDbr1mbx5LrYmHK,Isso É Amor,0,191821,false,1,track,2021-11-04,Projeto Verão Pagode,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
3WwZgWSfSZEP9xYkUzkz8o,Isso É Amor,0,191821,false,2,track,2021-10-28,MPB Para Desligar do Mundo,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
6lqkzfFox9QR2SMmu3D6pG,Isso É Amor,0,191821,false,16,track,2021-10-29,Natal MPB,22,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
409SCh89kcWeRXPTP5vjQK,Isso É Amor,0,191821,false,8,track,2021-11-05,Pagode no Natal,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
07Kp3cAQRY0iPp4ATMoehM,Ficante Fiel,77,140903,false,1,track,2021-07-23,Ficante Fiel,1,18RtsuKFWko5JfeMsIi0YP,Mad Dogz
7CK6aES79MyaGCS4mrQC2G,Before I Let Go - Remastered,46,236106,false,9,track,2021-10-13,Holiday Cheer,20,3DvdryKH4O95ZnsUZJKXpt,Maze
2St53T2Yitx2E3gA674RP0,Welcome 2 America,50,323813,false,1,track,2021-07-30,Welcome 2 America,12,5a2EaR3hamoenG9rDuVn8j,Prince
26QORAYrHVWk6Pn6ELkzvn,Shake Your Body (Down to the Ground) - 7" Version,52,227261,false,9,track,2021-02-12,Destiny (Expanded Version),14,2yrbLiuBmc9j81lTX3XUuI,The Jacksons
2upubCYkDvATo6ZZwHqrp9,VIP *-*,72,176400,false,2,track,2021-07-18,DOCE 22,14,4PzYKhC14sTJNEr0dzoo0d,Luísa Sonza
2xoxSeZvjEnSIjWhjWz1bw,Brass Bed,1,225466,false,6,track,2021-10-29,Rick James Forever,8,0FrpdcVlJQqibaz5HfBUrL,Rick James
27AQkfNelyfZeg41x1jZcZ,Sex Slave - Interlude,1,49440,false,5,track,2021-10-29,Rick James Forever,8,0FrpdcVlJQqibaz5HfBUrL,Rick James
5UIUlM9jlbc1eYjWQerbGX,Just Got Play,3,208026,false,2,track,2021-10-29,Rick James Forever,8,0FrpdcVlJQqibaz5HfBUrL,Rick James
57ulMQCHSSAaHe5ByYD7WT,Taste,3,274746,false,4,track,2021-10-29,Rick James Forever,8,0FrpdcVlJQqibaz5HfBUrL,Rick James
4DWuNcwGrsY745Kks6Egrv,Sweet Baby,2,269933,false,3,track,2021-10-29,Rick James Forever,8,0FrpdcVlJQqibaz5HfBUrL,Rick James
4jvCYgzFijnYGxqQcJgRnu,Bailar Riddim,53,211200,false,1,track,2021-03-12,Bailar Riddim,2,3tVEEXCoTAVMHyZqQ5kTyc,Simon Fava
4e7BO2d1b6gr3MTHjmLa16,Sail Away,1,308453,false,7,track,2021-10-29,Rick James Forever,8,0FrpdcVlJQqibaz5HfBUrL,Rick James
2opJiLdusmIZvpIInR8AMI,When Yo Body's Mine,1,265386,false,8,track,2021-10-29,Rick James Forever,8,0FrpdcVlJQqibaz5HfBUrL,Rick James
2VZRZ4HpD9UG8MPCmFcLrS,Never Miss the Water - Franktified Club Mix,0,600466,false,26,track,2021-10-29,House Party Starters,30,6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan
5Dxv2JoDim8FfyUzCbOqvQ,The Way That I Do,48,210329,false,6,track,2021-07-30,Private Space,10,6TVVIyd0fsRDGg6WzHKyTP,Durand Jones & The Indications
5OhOcsBmC5Buaz0Z3gGFTa,Domino,49,168242,false,1,track,2021-10-19,Domino,1,1M3BVQ36cqPQix8lQNCh4K,Shovels & Rope
6trVvjosceOCij2WhmcnCP,Ain't Nobody,0,280853,false,11,track,2021-11-05,So 80s,38,6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan
04mYhQGTujxxPjPzxRrgTL,Whisper (with James Yuill) - John Summit Remix,55,184271,false,1,track,2021-10-01,Whisper (with James Yuill) [John Summit Remix],3,0MGTHZpAGf7isSfw8yMIoi,Dennis Ferrer
0C3hl4giyPEnDQf2IlWpk2,No Llores Más,70,169806,false,1,track,2021-07-09,No Llores Más,1,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
6YGq0IfrGMx4KsF0GnFpP3,Sweet Side (feat. Caitlyn Scarlett),53,183866,false,1,track,2021-01-29,Sweet Side (feat. Caitlyn Scarlett),1,6VXB0WH4MfmhZyongoEYZr,Crazy Cousinz
7zicbkpzFbwF4xSKCY6BXF,Epic,0,293653,false,24,track,2021-10-29,After Ski,30,6GbCJZrI318Ybm8mY36Of5,Faith No More
6jzjOLaTRr6ksMvFCacgaA,Digging the Grave,0,183800,false,21,track,2021-10-29,Halloween,30,6GbCJZrI318Ybm8mY36Of5,Faith No More
1GQLaigCVH120NY4Rg8WfW,Digging the Grave,0,183800,false,7,track,2021-11-05,Metalcore Classics,27,6GbCJZrI318Ybm8mY36Of5,Faith No More
4ndwwii0N9jyAIPnLDwawI,From Out of Nowhere,1,201133,false,5,track,2021-10-29,Guitar Riffs: 80s,26,6GbCJZrI318Ybm8mY36Of5,Faith No More
6Y96P5Qh9Q35or2wICWtua,Easy,0,186960,false,2,track,2021-10-29,Punk Plays Pop Hits,28,6GbCJZrI318Ybm8mY36Of5,Faith No More
5IM9AWCtEMcjr0SVA6QMn4,Digging the Grave,0,183800,false,25,track,2021-10-29,Halloween Songs,30,6GbCJZrI318Ybm8mY36Of5,Faith No More
5K0OV8vGPAUwYN5zYmL4Pz,Epic - Radio Edit,1,239360,false,23,track,2021-10-29,Gypsy - 80's Road Trip,44,6GbCJZrI318Ybm8mY36Of5,Faith No More
149Edb5s5JrbJSVU8j3ykO,Digging the Grave,0,183800,false,17,track,2021-11-05,Kickass Rock,28,6GbCJZrI318Ybm8mY36Of5,Faith No More
1Kcp0FGf4qKYmUUemd9laP,A Small Victory - R-Evolution 23, Full Moon Mix,0,441933,false,12,track,2021-10-29,Electro Shock,26,6GbCJZrI318Ybm8mY36Of5,Faith No More
3LCIfEy9LLXUIZnRin7qbU,Collision,0,204333,false,13,track,2021-11-05,Kickass Metal,26,6GbCJZrI318Ybm8mY36Of5,Faith No More
4YIIsWG1ryFOwjVqAyH2Ch,We Got the Love,0,209266,false,17,track,2021-11-05,Funk Mixtape,30,6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan
784ImsFuSHseXpOTS76Qvc,I Feel for You,1,222480,false,6,track,2021-11-01,Waiting All Night,20,6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan
0CRwlCB72eDh2eSWRqN3n9,Desce Pro Play (PA PA PA),0,168507,false,16,track,2021-11-01,Reggaeton Para Bailar,20,76Xa625geVw0Q7BdyxNjA2,Mc Zaac
02BNObr4QChHo5GW4KCZF3,Sem Compromisso,0,188800,false,4,track,2021-11-03,Funk Pra Pensar no Crush,20,76Xa625geVw0Q7BdyxNjA2,Mc Zaac
0dYQm880T6hCBkxuC4SedA,Desce Pro Play (PA PA PA),0,168507,false,14,track,2021-11-04,Projeto Verão Funk,21,76Xa625geVw0Q7BdyxNjA2,Mc Zaac
6l61nugYHY739B6WwcrBm2,Sensualize (EAZY),0,172546,false,4,track,2021-10-29,Natal Pop,22,76Xa625geVw0Q7BdyxNjA2,Mc Zaac
7bvHSYrNzZ7iIXeFsOkUZZ,Sem Compromisso,0,188800,false,6,track,2021-10-29,Natal Funk,23,76Xa625geVw0Q7BdyxNjA2,Mc Zaac
0UqArLpTqlKcnnRS6tjvLo,Sem Compromisso,0,188800,false,6,track,2021-11-02,Viral Funk As Mais Conhecidas,20,76Xa625geVw0Q7BdyxNjA2,Mc Zaac
