id,name,popularity,duration_ms,explicit,track_number,type,release_date,album_name,album_total_tracks,artist_id,artist_name
1UEoFSzjwqFN8i5JqeLNG8,Ama Ou Não Ama,0,158904,false,17,track,2021-11-05,Pisadinha no Natal,23,1X6ORK7IekgmyjV6IFPszP,Gustavo Mioto
0CbJ4KV5dtDAqQdfBpFXGg,Chorei No Cabaré,0,164423,false,6,track,2021-11-05,Pisadinha no Natal,23,4FUMTycjZlEY6ZxMgqNjC8,Tierry
4E3HW7DD51Z0K9FCxr9W0O,O Pai Tá Off,0,186576,false,5,track,2021-10-29,Natal Pisadinha,23,4FUMTycjZlEY6ZxMgqNjC8,Tierry
6SP802Yer1sjDQrrlf1uNl,Chorei No Cabaré,1,164423,false,3,track,2021-10-29,Natal Pisadinha,23,4FUMTycjZlEY6ZxMgqNjC8,Tierry
2u9z9o3uPunxheuYiqVpeK,O Pai Tá Off,0,186576,false,2,track,2021-11-05,Pisadinha no Natal,23,4FUMTycjZlEY6ZxMgqNjC8,Tierry
5LyzDgPYmqs04HidAVkLLg,Presente De Deus,0,157647,false,19,track,2021-11-03,Forró Pra Pensar no Crush,19,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
2KeRkLgVnf6wIWKU2F9XdB,Carro Do Ovo,0,190442,false,20,track,2021-10-29,Feriadão Sertanejo,20,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
243uaSmmjyWTfIhM2NqqqY,Carro Do Ovo,0,190442,false,5,track,2021-11-05,Forró no Natal,24,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
08A2CptRZ7HBwEucBa9jnu,Foi Pá Pum,0,183413,false,3,track,2021-11-03,Forró Pra Pensar no Crush,19,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
7GFCwHZ4um6gigOd5K0doL,Carro Do Ovo,0,190442,false,14,track,2021-10-29,Natal Pisadinha,23,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
3agFBAMPiIvzfTh7a9Udm6,Nota de Repúdio - Ao Vivo,85,164949,false,1,track,2021-09-03,Nota de Repúdio (Ao Vivo),1,7MiDcPa6UiV3In7lIM71IN,Gusttavo Lima
3OK7Z9qqv2807pNdYuaJTO,Presente De Deus,2,157647,false,16,track,2021-10-29,Natal Forró,22,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
0RivLWNx6fKwyjzKNwR7Po,Presente De Deus,0,157647,false,23,track,2021-11-05,Forró no Natal,24,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
4ImUJOWadVeIWbXwNYfeK2,Carro Do Ovo,0,190442,false,12,track,2021-11-03,Forró Pra Pensar no Crush,19,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
09xhdj6kS2aQafPFnUP6Hs,Foi Pá Pum,0,183413,false,20,track,2021-11-04,Sertanejo Para Dançar Até Cansar,20,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
1wGfZkOpONmVNpdecD2eVV,Carro Do Ovo,0,190442,false,14,track,2021-11-05,Pisadinha no Natal,23,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
1MwOhDrlhIpcVRCvGdySxi,Foi Pá Pum,0,183413,false,15,track,2021-11-05,Forró no Natal,24,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
4xIDC7ifxpIb5moDgso8sj,Foi Pá Pum,0,183413,false,13,track,2021-10-29,Natal Forró,22,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
1UEuOisqUau5eZhTS0OqiH,Foi Pá Pum,2,183413,false,3,track,2021-10-29,Feriadão Sertanejo,20,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
5aLcEuCKcSsLTG1vKnKvHj,Foi Pá Pum,1,183413,false,21,track,2021-10-29,Natal Pisadinha,23,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
143O0PpbGFVPOiSHjB7TiO,No Llores Más,0,169806,false,10,track,2021-11-05,Pop no Natal,22,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
5x8ED1YkYSPP3TN8WYWXh2,Foi Pá Pum,0,183413,false,19,track,2021-11-05,Pisadinha no Natal,23,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
7BltXepwnA5BK7xxh7KfID,Foi Pá Pum,0,183413,false,1,track,2021-11-04,Sertanejo Pra Pensar no Crush,20,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
4pxEoj9xcbYG9zHaiCfjPg,No Llores Más,4,169806,false,10,track,2021-10-29,Natal Pop,22,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
6jfZ5gQXDYFSD12YLadETi,Presente De Deus,0,157647,false,11,track,2021-11-05,Pisadinha no Natal,23,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
1xuQLD5W1EndU4SsbA06gz,Foi Pá Pum,0,183413,false,14,track,2021-11-02,Viral Sertanejo As Mais Conhecidas,20,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
44RV9z6L83tuU0wroO0iEQ,Presente De Deus,0,157647,false,11,track,2021-10-29,Natal Pisadinha,23,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,86,150802,false,1,track,2021-09-10,Coração Cachorro,1,4KDxYlnGZEiS60pAnfZf4W,Avine Vinny
4u06FbRh6FvV2FQZkouzCw,Arranhão - Ao Vivo,87,153409,true,1,track,2021-08-06,Arranhão (Ao Vivo),1,3p7PcrEHaaKLJnPUGOtRlT,Henrique & Juliano
5SwyN9hzmWjBsINlif8li8,Ficha Limpa,83,192725,false,1,track,2021-06-19,Falando de Amor, Vol. 1,6,7MiDcPa6UiV3In7lIM71IN,Gusttavo Lima
4PQdrXMDHDPl1RczrrlADd,MORENA,83,193221,false,1,track,2021-06-17,MORENA,1,3qvcCP2J0fWi0m0uQDUf6r,Luan Santana
5ut2da2ZSfeyz190YeVRYu,Você Não Vale,0,180122,false,18,track,2021-11-04,Sertanejo Para Dançar Até Cansar,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
0pOaKUQNDkOWTcwS1pOMCG,Você Não Vale,0,180122,false,10,track,2021-10-29,Natal Forró,22,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
1vzYKLLSEWso5weTkfDyq0,Mais Um,0,168258,false,10,track,2021-11-02,Viral Sertanejo As Mais Conhecidas,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
6WDMeKpcd6H6Q1m0QZjlG9,Mais Um,0,168258,false,8,track,2021-11-04,Sertanejo Pra Pensar no Crush,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
3d1w8u1SQV4tKn2R4AsyhU,Você Não Vale,0,180122,false,1,track,2021-11-03,Forró Pra Pensar no Crush,19,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
2c8rqzb2kf00zMMbbrhGH5,Atrasadinha - Live,0,172766,false,7,track,2021-11-05,Pagode no Natal,21,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
2ObZ6dAYTg6gbWcMJybciD,Você Não Vale,0,180122,false,8,track,2021-10-29,Natal Pisadinha,23,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
7lYRs2C2xXZBggAvVSl9hO,Você Não Vale,0,180122,false,12,track,2021-11-05,Forró no Natal,24,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
21BkzKkiasMa6MwGyhxyp2,Reincidente,0,177691,false,13,track,2021-11-04,Sertanejo Para Dançar Até Cansar,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
5LFGRtXkxb42yUFxQvXNjA,Atrasadinha - Live,1,172766,false,2,track,2021-10-29,Feriadão Pagode,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
7kpTq9S6ojoIFGhq2Wi6Zu,Você Não Vale,0,180122,false,18,track,2021-11-02,Viral Sertanejo As Mais Conhecidas,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
1c1JgT4IMOtdaJjyLfjr23,Mais Um,0,168258,false,2,track,2021-11-04,Sertanejo Para Dançar Até Cansar,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
3PuJ6UYJIZEDhRyERHzkcu,Você Não Vale,1,180122,false,14,track,2021-11-04,Sertanejo Pra Pensar no Crush,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
2J96jD5JY72OEWcwdistza,Você Não Vale,0,180122,false,8,track,2021-11-05,Pisadinha no Natal,23,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
6JwJA1oLv5T6Ygt7IXtvxO,Sorte No Amor,0,168283,false,4,track,2021-11-04,Sertanejo Para Dançar Até Cansar,20,47uyFQHOD02S0lj9ptRpoB,Felipe Araújo
7JLepUwIgRPayjq6Ac1ZCB,Edilene,0,189634,false,7,track,2021-10-29,Natal Pisadinha,23,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
0SQFrcyl3TQ9l91I4D9oXB,Edilene,0,189634,false,14,track,2021-10-29,Natal Forró,22,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
49wJjqJawvKBZ3svZogjL8,Edilene,0,189634,false,7,track,2021-11-05,Pisadinha no Natal,23,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,85,153448,false,1,track,2021-09-17,Revoada No Colchão,1,7cmuxPnXRJxwuYDHfbD8Eu,Zé Felipe
5IjOZtT8zmd3lkRPLlQr4F,Cê Tá Preparada - Ao Vivo,3,213006,false,20,track,2021-11-05,Forró no Natal,24,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
0MpsbgoQJI6hKkVogjEo0r,Educadamente - Ao Vivo,0,164995,false,7,track,2021-11-04,Sertanejo Pra Pensar no Crush,20,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
3aiWGvKMvFvdhzGoHHsceG,Bobo Em Dobro,0,216240,false,6,track,2021-11-04,Sertanejo Para Dançar Até Cansar,20,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
5wO7QJX66cNG9kfZEiqaYq,Edilene,0,189634,false,16,track,2021-11-05,Forró no Natal,24,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
70nWcCOOkVntievPiRHG4J,Educadamente - Ao Vivo,0,164995,false,6,track,2021-11-05,Forró no Natal,24,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
1aT9etaa825yesQnFUIwzW,Educadamente - Ao Vivo,0,164995,false,5,track,2021-10-29,Natal Forró,22,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
278HiORwgKPQ1wObk4gGJt,Educadamente - Ao Vivo,0,164995,false,8,track,2021-11-04,Sertanejo Para Dançar Até Cansar,20,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
025SYS4b91HDE4Zfc7heXI,Bobo Em Dobro,0,216240,false,20,track,2021-11-04,Sertanejo Pra Pensar no Crush,20,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
3SzoM04bH2GqS6mjYnl80I,Educadamente - Ao Vivo,0,164995,false,6,track,2021-11-02,Viral Sertanejo As Mais Conhecidas,20,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
1Oz8D0puCrZshXbI974Rg3,Bobo Em Dobro,0,216240,false,15,track,2021-11-02,Viral Sertanejo As Mais Conhecidas,20,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
2ifDTFaRySyFXGiAoWDsXl,Educadamente - Ao Vivo,0,164995,false,7,track,2021-11-03,Forró Pra Pensar no Crush,19,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
6X2jShW9XVbZcGoohd264K,Educadamente - Ao Vivo,0,164995,false,18,track,2021-10-29,Feriadão Sertanejo,20,2T1se5h5FRkw7ZfR7yxdlm,Tayrone
4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,82,169058,false,1,track,2021-10-14,Patroas 35%,9,1yR65psqiazQpeM79CcGh8,Marília Mendonça
5Yu1AOnIzC1tWRJ4U0uW7u,Ela e Ela,83,168644,false,3,track,2021-08-26,Chaaama,6,487N2T9nIPEHrlTZLL3SQs,Zé Neto & Cristiano
2enDVIYyA2XIUDKdJg8RBH,Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019,0,164544,false,7,track,2021-11-04,Sertanejo Para Dançar Até Cansar,20,6TYimByryGphZCtwYopH0y,Lauana Prado
2Zz5zyP5Csh3fQ1hJ0E64E,Viva Voz - Ao Vivo Em São Paulo / 2019,0,164407,false,3,track,2021-11-04,Sertanejo Pra Pensar no Crush,20,6TYimByryGphZCtwYopH0y,Lauana Prado
2DW24YPhT49PYt8LqPAxNu,Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019,0,164544,false,13,track,2021-11-04,Sertanejo Pra Pensar no Crush,20,6TYimByryGphZCtwYopH0y,Lauana Prado
2TWAK9dY6RrheH833DrL5u,Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019,0,164544,false,1,track,2021-11-02,Viral Sertanejo As Mais Conhecidas,20,6TYimByryGphZCtwYopH0y,Lauana Prado
4P7IXYPAkinTdZrBF5bGWp,Você Beberia Ou Não Beberia?,82,154662,false,1,track,2021-07-22,Você Beberia Ou Não Beberia?,1,487N2T9nIPEHrlTZLL3SQs,Zé Neto & Cristiano
2MZQAvsA7aZDssppBLRxYp,Batom de Cereja - Ao Vivo,78,140942,false,1,track,2021-01-29,Aqui e Agora, Vol.1 (Ao Vivo),9,41QLxRXlc2NwfJZkHGHKid,Israel & Rodolffo
3JcReR28XCkOOqH5Qg1JtP,Onde ela mora,0,181400,false,1,track,2021-10-29,Chama no Pagode,25,0ciLF0bOuu2BhqzCEZgHoB,Pixote
7nqO6hug6eYA8RUpKc3I0n,Partido alto delas,0,233173,false,10,track,2021-10-29,Chama no Samba,25,0ciLF0bOuu2BhqzCEZgHoB,Pixote
6PcTKn8tCdRtgCMbB4o32M,Onde ela mora,0,181400,false,21,track,2021-11-05,Praia e Sol,25,0ciLF0bOuu2BhqzCEZgHoB,Pixote
5lf69M4KJatnv8OKR6xLZU,O que está acontecendo?,0,197346,false,10,track,2021-10-29,Aquecimento Samba,26,0ciLF0bOuu2BhqzCEZgHoB,Pixote
4eTbYAnr4aTvVraiqfERN0,Nuance,0,207680,false,4,track,2021-10-29,Aquecimento Pagode,25,0ciLF0bOuu2BhqzCEZgHoB,Pixote
7JVzucaOjDezCz2qLrGSLs,Love perfeito,0,242920,false,22,track,2021-10-29,Chama no Pagode,25,0ciLF0bOuu2BhqzCEZgHoB,Pixote
0C3hl4giyPEnDQf2IlWpk2,No Llores Más,70,169806,false,1,track,2021-07-09,No Llores Más,1,0MInKJqZscEeNc5K3K0mkE,Simone & Simaria
5Q0ZnQjk4lQpScX7ujswun,A Maior Saudade - Ao Vivo,83,190161,true,1,track,2021-09-03,A Maior Saudade (Ao Vivo),1,3p7PcrEHaaKLJnPUGOtRlT,Henrique & Juliano
1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,82,163324,false,1,track,2021-07-02,Expectativa x Realidade,6,2Z0lRIqr997lIUiPtrpKCr,Matheus & Kauan
3eq6zwPwN5SAw0rZxNHI22,Não Me Arranha - Ao Vivo,79,159750,false,1,track,2021-10-07,Buteco in Boston, Vol. 1 (Ao Vivo),5,7MiDcPa6UiV3In7lIM71IN,Gusttavo Lima
2R9IrE42Mw4zdUXAEFNiZL,Senta Danada,82,172621,false,1,track,2021-07-16,Senta Danada,1,7cmuxPnXRJxwuYDHfbD8Eu,Zé Felipe
6fe5D0ivKnpXFMAnoSRjah,Localiza Aí BB,81,145308,false,1,track,2021-02-12,Localiza Aí BB,1,5hDZAExrfOVqKBLS8Ofyac,Vitor e Luan
7F5vJqOwDvldUomrLSlufi,Vou Revelar,0,160000,false,12,track,2021-10-29,Natal Pagode,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
1QpIKE3eWpR3nUP72bzuZm,Clareou,0,146274,false,13,track,2021-11-03,Pagode Pra Pensar no Crush,18,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
2ek3jafYzizY9LdZ58T2xK,Isso É Amor,0,191821,false,12,track,2021-10-29,Natal Pop,22,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
66VJvxbjyHRCaAFXCnf3OE,Isso É Amor,0,191821,false,8,track,2021-10-29,Natal Pagode,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
29ZThYt8uNavjQ9YPYP4sF,Sossego,0,211000,false,16,track,2021-11-04,Projeto Verão Pagode,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
2Q14NDxOEhSv5iLVJzl0hi,Sossego,0,211000,false,15,track,2021-10-29,Natal Pagode,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
1mJydDh2aSwLzpXtkcv1Em,Vou Revelar,0,160000,false,12,track,2021-11-05,Pagode no Natal,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
7kqEP9wiyFZrWz8uvrIlKN,Vou Revelar,0,160000,false,10,track,2021-11-04,Projeto Verão Pagode,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
3pzQH22vOn3QryVLlWBs4t,Rolezin,0,164528,false,20,track,2021-11-05,Pagode no Natal,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
47PJfvf0CQyc6W9vgPcmiL,Vou Revelar,0,160000,false,10,track,2021-11-03,Pagode Pra Pensar no Crush,18,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
0H7KfFXSgxrEb2EixUNilV,Isso É Amor,0,191821,false,12,track,2021-11-05,Pop no Natal,22,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
7ljynQw8mnKcHQWgzw5Tfx,Clareou,0,146274,false,4,track,2021-10-29,Natal Pagode,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
4ofRJ7YUSspWc7gdazt3AB,Clareou,0,146274,false,20,track,2021-10-29,Feriadão Pagode,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
3nfA24QderU6TPzTTwVZQw,Maverick,0,164814,false,15,track,2021-11-05,Pagode no Natal,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
409SCh89kcWeRXPTP5vjQK,Isso É Amor,0,191821,false,8,track,2021-11-05,Pagode no Natal,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
1XAwrzy2iy7Xxr2WdxJ9Aw,Isso É Amor,0,191821,false,7,track,2021-11-03,MPB Pra Pensar no Crush,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
2lT5WIn3Lwr41i8cVgCgYO,Isso É Amor,0,191821,false,22,track,2021-11-05,MPB no Natal,23,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
09RTgRGCGSbOp3lbuqRlJE,Isso É Amor,0,191821,false,4,track,2021-11-03,Pagode Pra Pensar no Crush,18,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
6ugjO2yb9YrWVURd8XVg6R,Clareou,0,146274,false,3,track,2021-11-04,Projeto Verão Pagode,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
6QKp4G6GEdUaJmg6ngbrRI,Vou Revelar,0,160000,false,12,track,2021-10-29,Feriadão Pagode,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
6gugJWLmFTOJQFgall2sWU,Clareou,0,146274,false,3,track,2021-11-05,Pagode no Natal,21,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
5EvHNzXnveKKvJBMYRuqKr,Isso É Amor,0,191821,false,3,track,2021-10-29,Feriadão Pagode,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
4nzsHhDTDbr1mbx5LrYmHK,Isso É Amor,0,191821,false,1,track,2021-11-04,Projeto Verão Pagode,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
6lqkzfFox9QR2SMmu3D6pG,Isso É Amor,0,191821,false,16,track,2021-10-29,Natal MPB,22,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
3WwZgWSfSZEP9xYkUzkz8o,Isso É Amor,0,191821,false,2,track,2021-10-28,MPB Para Desligar do Mundo,20,1vp5pm1DluN0sNXx4tMZzo,Atitude 67
0WRGOK5PLh4WOxCvRYBEFK,Tchau e Bença - Live From Brazil / 2007,0,188200,false,19,track,2021-10-29,Feriadão Pagode,20,6VPRGmbZ0dupZrbwwEDRRw,Exaltasamba
22jSSIlzG3rxbudNjix1PE,Me Apaixonei Pela Pessoa Errada,0,210000,false,20,track,2021-10-29,Natal Pagode,21,6VPRGmbZ0dupZrbwwEDRRw,Exaltasamba
5BfMeLNN2tcm5dnOazIQHn,Me Apaixonei Pela Pessoa Errada,0,210000,false,17,track,2021-11-05,Pagode no Natal,21,6VPRGmbZ0dupZrbwwEDRRw,Exaltasamba
0K8ajzWnDrCvWGXpMf557e,Me Apaixonei Pela Pessoa Errada,0,210000,false,19,track,2021-11-04,Projeto Verão Pagode,20,6VPRGmbZ0dupZrbwwEDRRw,Exaltasamba
4MpdbH1dPGNu7EWv4qufZA,Tchau e Bença - Live From Brazil / 2007,2,188200,false,18,track,2021-11-03,Pagode Pra Pensar no Crush,18,6VPRGmbZ0dupZrbwwEDRRw,Exaltasamba
7FFeKikRTCWyPh5urEVZw4,Ex Dos Ex - Ao Vivo,0,155601,false,3,track,2021-11-04,Sertanejo Para Dançar Até Cansar,20,3FlCKtwOEYQQYyGVEbxG2Z,George Henrique & Rodrigo
2uLF9cRG0GK4PdqewrdDvz,Virando Lembrança - Ao Vivo Em Goiânia / 2020,0,159332,false,15,track,2021-11-04,Sertanejo Pra Pensar no Crush,20,3FlCKtwOEYQQYyGVEbxG2Z,George Henrique & Rodrigo
